lat,lng,year,map_name,address_1,address_2,address_3,address_4,protocols,district_id,division_id,internal_id,archive_name,district_name,election_type,internal_name,abroad_district_id,total_registered_voters,total_registered_voters_men,total_registered_voters_women,participated,participated_confidence,invalid_ballots,invalid_ballots_confidence,"Party || 2 || „ბაქრაძე, უგულავა, ბოკერია - ევროპული საქართველო - მოძრაობა თავისუფლებისთვის“|""Bakradze, Ugulava, Bokeria - European Georgia - Movement for Liberty""","Party || 27 || საარჩევნო ბლოკი „გიორგი ვაშაძე-სტრატეგია აღმაშენებელი”|Election Bloc - ""Giorgi Vashadze-Strategy Aghmashenebeli""","Party || 36 || „გირჩი“|""Girchi""","Party || 41 || ქართული ოცნება - დემოკრატიული საქართველო|""Georgian Dream – Democratic Georgia""","Party || 5 || საარჩევნო ბლოკი „ერთიანი ნაციონალური მოძრაობა-გაერთიანებული ოპოზიცია „ძალა ერთობაშია” |Election Bloc - United National Movement - United Opposition ""Strength is in Unity""","Party || 56 || „ლელო - მამუკა ხაზარაძე“|""Lelo - Mamuka Khazaradze""","Party || 8 || „დავით თარხან-მოურავი, ირმა ინაშვილი - საქართველოს პატრიოტთა ალიანსი”|""Davit Tarkhan-Mouravi, Irma Inashvili - ""Alliance of Patriots of Georgia""",Party || 999 || Other
41.89421136669752,44.577133655548096,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ციხისძირის,საჯარო სკოლა,"სოფ. ციხისძირი ქუჩა № 1,შენობა №1",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/32a06914-1e07-4585-869e-cbb229291c80,11,11.27.13,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1346,669,677,804,2,19,3,10,19,6,425,292,9,5,18
41.90534241900067,44.60262149817811,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ძველი ქანდის,საჯარო სკოლა,"სოფ. ძველი ქანდა ქუჩა №1,შენობა №35",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/3405c556-f3a6-4cff-930e-72a7f39f5e4a,11,11.27.14,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,998,507,491,613,3,18,3,21,11,8,348,145,22,13,26
41.93452855293829,44.573625326156616,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,მუხრანის,კულტურის სახლი,"სოფ. მუხრანი, ქ.№ 2 შენობა № 5",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/3fde32a2-9cbe-49fd-82bb-5da599dfaef8,11,11.27.15,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1365,657,708,833,3,28,3,19,30,10,358,310,28,17,33
41.94418217464081,44.5844292640686,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,მუხრანის,№ 3 საჯარო სკოლა,"სოფ. მუხრანი, ქ. №17,1–შეს. № 4",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/b4599dad-b8e9-4a1f-b5a4-df68987170e2,11,11.27.16,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,951,482,469,577,3,38,3,6,15,10,197,245,36,11,19
41.934770983771685,44.57544386386871,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,მუხრანის,№1 საჯარო სკოლის მეორე კორპუსი,"სოფ.მუხრანი ქ.№40,შენობა №60",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/e4516893-9a5c-48b8-94a7-2f4f612ec4be,11,11.27.17,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1469,722,747,851,3,29,3,18,29,9,356,314,41,17,38
41.937467590537146,44.57824409008026,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,მუხრანის,№ 2 ბაგა – ბაღი,"სოფ. მუხრანი, ქ. №12 შენობა № 82",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/483dd43b-76b7-44e8-9486-8e7da0e8e85d,11,11.27.18,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1295,626,669,792,3,22,3,21,21,15,356,245,48,23,35
41.983575577640536,44.520699977874756,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ქსოვრისის,საბავშვო ბაღი,"სოფ. ქსოვრისი, მშვიდობის ქ. №9",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/06de8b4b-7e91-4872-b869-5d369c0ed0d3,11,11.27.19,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1270,649,621,832,3,28,3,13,27,14,351,277,15,41,63
41.96416512495106,44.56975221633911,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ვაზიანის,საჯარო სკოლა,სოფ. ვაზიანი ი. გოგებაშვილის ქ.№3,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/3884732d-e7cb-4a99-8273-ed6e22e6aa5c,11,11.27.20,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,488,240,248,387,2,8,3,3,7,1,170,160,4,15,19
41.960567140447786,44.61102604866028,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ძალისის,საჯარო სკოლა,"სოფ.ძალისი ქ. №9, შენობა №7",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/90f5974a-9d56-4a8e-a912-b86d5fe0cefe,11,11.27.21,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,925,461,464,538,3,23,3,8,22,10,248,147,15,24,41
41.96257956369279,44.607855677604675,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ძალისის,ბაგა – ბაღი,"სოფ. ძალისი, ქ 20, 1 ჩიხი № 17",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/66e318b7-72b8-48a7-8ee0-83420b80c02e,11,11.27.22,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,883,442,441,509,3,14,3,9,11,8,227,169,16,20,35
41.952083948281064,44.65326547622681,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,წილკნის,საბავშვო ბაღი,"სოფ. წილკანი, გრ.ხანძთელის №4",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/487bb821-d9d3-41bf-ad54-43f9adf1bbd3,11,11.27.23,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1069,530,539,728,3,21,3,12,11,7,380,198,4,61,33
41.94680756329472,44.670571088790894,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,წილკნის,საჯარო სკოლა,"სოფ.წილკანი, იესე წილკნელის ქუჩა",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/bb90ce4a-a4b8-463c-81c0-23dbe9e05db7,11,11.27.24,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1207,605,602,824,3,21,3,13,14,7,335,342,4,44,44
41.96931842509722,44.63117480278015,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ერედის,საჯარო სკოლა,სოფ. ერედა,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/fceff8c3-2db0-4169-9ac2-8af4593d2de2,11,11.27.25,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,499,238,261,302,3,12,2,5,4,1,149,99,3,8,21
41.92010974393982,44.727991819381714,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ნატახტრის,კლუბის შენობა,"სოფ. ნატახტარი, ქ. 1 № 112",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/bc0f6a68-5e0d-449e-a314-bdb8af1d8c5e,11,11.27.26,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1345,646,699,903,3,29,3,16,36,8,473,211,13,48,69
41.94748982744986,44.739975929260254,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,მისაქციელის,საჯარო სკოლა,"სოფ. მისაქციელი, ქ.№ 1,შენობა №138",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/14715ed0-2c1e-4666-86dc-7e530c7b9f93,11,11.27.27,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,961,475,486,616,3,21,3,15,14,12,236,169,6,70,73
41.95638253264925,44.74337697029114,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,მისაქციელის,ადმინისტრაციული შენობა,"სოფ. მისაქციელი ქ. № 1, შენობა №250",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/20287a54-68b3-4544-9f6f-87a0a287fffe,11,11.27.28,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,759,360,399,509,3,9,3,19,24,3,258,120,0,30,46
41.96989276090424,44.66570019721985,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ახალდაბის,საჯარო სკოლა,სოფ. ახალდაბა,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/4b7b5103-7fd9-4c17-b6cc-b1bcef3cef6e,11,11.27.29,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,747,373,374,528,3,17,3,9,4,5,261,203,7,11,11
41.97881025520548,44.74509358406067,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ნავაზის,საჯარო სკოლა,"სოფ. ნავაზი ქ. № 2,შენობა№4",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/8dd35670-a9d7-43fe-8b51-222cebca65cf,11,11.27.30,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,822,385,437,562,3,25,3,17,25,4,240,166,8,36,41
41.90324724897599,44.76408362388611,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,საგურამოს,ბაგა – ბაღი,"სოფ. საგურამო, ქ. 1 № 27",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/b6f373c4-c074-4e50-929a-a810b59da139,11,11.27.31,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1359,675,684,956,3,30,3,11,15,25,559,186,22,28,80
41.903494789400476,44.762699604034424,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ახალსოფლის,საჯარო სკოლა,"სოფ. საგურამო, ქ. 1 № 20",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/70da4308-769e-4cf2-bd13-82906e50d92c,11,11.27.32,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,472,245,227,307,3,10,3,10,2,11,145,93,6,13,17
41.93856595373159,44.7903048992157,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ბიწმენდის,კერძო სახლი,"სოფ.ბიწმენდი. ქუჩა №1, სახლი №6ა",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/c713f2b3-52cf-4c56-b248-d18bd0ddce7e,11,11.27.33,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,559,273,286,396,3,7,3,9,7,2,245,54,18,25,29
41.9121103,44.8160819,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,გალავნის,საჯარო სკოლა,"სოფ. გალავანი ქ.№1, შენობა№19",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/783179d6-1c81-41d0-8f28-a14d91f16281,11,11.27.34,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1415,683,732,934,2,34,3,28,21,15,489,223,15,55,53
41.9068005598532,44.814573526382446,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ნავდარაანთკარის,რიტუალების სახლი,"სოფ. ნავდარაანთკარი ქ.№1, შენობა№7",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/3f60fa17-2bfd-4f18-a49e-5aa9035c52e3,11,11.27.35,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,540,276,264,376,3,22,3,9,9,9,193,100,8,16,20
41.87520509028393,44.91131544113159,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ცხვარიჭამიის,ადმინისტრაციული შენობა,სოფ. ცხვარიჭამია,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/5d5babbe-cace-4270-af4a-882fdae0574c,11,11.27.36,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,360,191,169,262,3,7,3,5,9,3,146,45,5,10,32
41.75562849149286,44.6789288520813,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ლისის,საჯარო სკოლა,"სოფ. ლისი, ქ. 1 № 14",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/ac455196-3ff3-4fb0-a559-2e05bf42685c,11,11.27.37,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,802,404,398,493,3,22,3,11,21,8,162,190,14,17,48
41.740185639775255,44.6332722902298,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,მსხალდიდის,საჯარო სკოლა,"სოფ. მსხალდიდი ქ.№1, შენობა №35",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/a548d02b-106a-4b9d-b263-2a713bb14b95,11,11.27.38,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,739,383,356,470,2,47,3,11,7,7,190,172,13,3,20
41.90065999484954,44.693756103515625,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,წეროვნის,№ 3 საჯარო სკოლა,"წეროვანი, იძ გადაადგ. პირთა დას.",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/1b2f07cb-5cc0-441b-bbc3-082947ef4683,11,11.27.39,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1232,602,630,711,3,33,3,28,20,27,162,362,10,16,53
41.901274876468726,44.69305604696274,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,წეროვნის,სპორტული დარბაზი,"წეროვანი, იძ. გადაადგ. პირთა დას.",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/1f3d4c64-55f0-450a-baf8-26c2ccf2b865,11,11.27.40,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1320,607,713,760,3,33,3,16,22,24,246,323,19,31,46
41.900596110705415,44.69512403011322,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,წეროვნის,ბაგა– ბაღი,"წეროვანი, იძ. გადაადგ. პირთა დას.",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/684cfefc-b359-4f88-a5c6-4d0efd22a436,11,11.27.41,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1304,604,700,874,3,39,3,14,32,24,316,341,15,22,71
41.93594368420024,44.69277803593286,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,წილკნის,მრავალფუნქ. დარბაზი,"წილკნის იძ. გადაადგ პირთა დას., მე–6 რიგი",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/90cbdcb3-0f4e-432f-9f29-d08ae5b5e5a0,11,11.27.42,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,891,447,444,545,3,31,2,11,13,1,174,265,5,16,29
41.90067995863152,44.694260358810425,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,წეროვნის,№3 საჯარო სკოლა,"წეროვანი, იძ. გადაადგ. პირთა დას.",,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/6023eaa7-d927-4434-a60f-2b1fbbc875ee,11,11.27.43,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1172,578,594,664,3,29,3,14,17,21,219,279,10,18,56
41.918962165689855,44.587417244911194,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,პატარა ქანდის,საჯარო სკოლა,სოფ. პატარა ქანდა ქ.№5. შენობა №6,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/c603fcce-6053-4a6a-a56b-30410e99b094,11,11.27.44,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,352,173,179,263,3,9,3,10,7,3,184,35,5,3,7
41.89306531943723,44.70203876495361,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,წეროვნის,№ 2 საჯარო სკოლა,სოფ. წეროვანი კვლევითი ინსტიტუტის დასახლება,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/babcd037-2c51-4f2f-ad26-4c1acb25f357,11,11.27.45,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,298,130,168,181,3,3,3,9,4,8,81,41,3,15,17
,,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,,,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/963daf07-a02a-4c22-b4e3-7cbc0c6b268f,11,11.27.46,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,,,,643,3,9,3,1,0,0,614,1,2,3,9
,,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,,,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/08102487-e208-4674-acd2-92e1141feff8,11,11.27.47,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,,,,80,2,1,2,0,1,2,70,2,0,2,2
,,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,,,,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/a938538f-1273-4109-ba52-742b4021fe4e,11,11.27.48,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,,,,139,3,3,3,3,2,4,101,17,2,1,6
42.08484387349896,44.6967308220901,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,დუშეთი,ქ. დუშეთის კულტურის ცენტრი,კოსტავას ქ.N34,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/c92cd1b8-9b47-4269-9897-cb8cfd42c1b7,11,11.28.01,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1425,630,795,752,3,34,3,13,14,20,340,200,39,11,81
42.087048499831276,44.69155132770538,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,დუშეთი,ქ.დუშეთის სატყეო მეურნრობის შენობა,სტალინის ქ.N43,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/3537866a-38e7-4456-886c-4148054b6700,11,11.28.02,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1484,687,797,803,2,30,3,20,17,26,383,164,36,42,85
42.08681179770206,44.68994910635979,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,დუშეთი,ქ. დუშეთის N2 საჯარო სკოლა,სტალინის ქ.N96,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/c008333b-b7e3-4571-94c5-c14c0e610b66,11,11.28.03,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1552,728,824,737,3,28,3,22,12,11,339,189,28,32,72
42.10546628928634,44.76871848106384,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ჟინვალი,ჟინვალის კულტურის სახლი,დაბა ჟინვალი,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/7d21df01-d9e5-4b7e-b91d-16f2586e2edd,11,11.28.04,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1116,448,668,574,3,16,3,5,9,6,345,93,6,33,59
42.1999621,44.826222,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,გუდრუხი,გუდრუხის საჯარო სკოლა,ს. გუდრუხი,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/e142648a-5ac6-4d24-99e4-881be77324d7,11,11.28.05,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,197,88,109,112,3,3,3,2,2,0,53,28,2,15,7
42.2013968,44.7590518,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,სონდისველა,ლევან სეთურიძის საცხოვრებელი სახლი,ს.ხორხი,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/646f49b4-29e8-438e-8cef-6bdc68dd745c,11,11.28.06,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,98,55,43,33,3,0,3,1,1,0,17,3,0,2,9
42.349358659805276,44.69032824039459,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,ფასანაური,ფასანაურის N1 საჯარო სკოლა,მ.კოსტავას ქ. N33,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/994aa67a-5ca3-430d-a30b-354ef65e6e60,11,11.28.07,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,1162,561,601,532,3,26,3,10,6,6,294,84,12,31,64
42.3283907,44.7141323,2020,2020 წლის 31 ოქტომბრის საქართველოს პარლამენტის არჩევნები,წითლიანი,დ. ფასანაურის N2 საჯარო სკოლა,ს. წითლიანები,,https://archiveresults.cec.gov.ge/results/20201031/#/ka-ge/election_43/prot/b552c33c-2af1-44ec-944f-1f1211683f42,11,11.28.08,2020_parliamentary_round_1,31.10.2020 საქართველოს პარლამენტის არჩევნების შედეგები,#11 მაჟორიტარული ოლქი,proportional,2020 წლის საპარლამენტო არჩევნები (ტური 1),0,434,220,214,234,3,8,3,2,9,1,163,18,0,8,25
